2016-07-01 04:22:00,92881.2624868
2016-07-01 04:23:00,92265.8188205
2016-07-01 04:24:00,92276.7208688
2016-07-01 04:25:00,92238.4668079
2016-07-01 04:26:00,94351.3369499
2016-07-01 04:27:00,94411.6103273
2016-07-01 04:28:00,92265.5347015
2016-07-01 04:29:00,92687.4354793
2016-07-01 04:30:00,93989.7582348
2016-07-01 04:31:00,92415.5459427
2016-07-01 04:32:00,92738.6133166
2016-07-01 04:33:00,93343.455013
2016-07-01 04:34:00,94716.971458
2016-07-01 04:35:00,93034.8600779
2016-07-01 04:36:00,93249.8543631
2016-07-01 04:37:00,92723.92922
2016-07-01 04:38:00,92766.3713144
2016-07-01 04:39:00,93089.7742776
2016-07-01 04:40:00,92044.8484938
2016-07-01 04:41:00,93081.437898
2016-07-01 04:42:00,94327.4280004
2016-07-01 04:43:00,93444.1140214
2016-07-01 04:44:00,93433.1123426
2016-07-01 04:45:00,93867.8655432
2016-07-01 04:46:00,93592.7577145
2016-07-01 04:47:00,93269.9138998
2016-07-01 04:48:00,93633.9819889
2016-07-01 04:49:00,94243.432298
2016-07-01 04:50:00,94512.6315589
2016-07-01 04:51:00,92341.9383952
2016-07-01 04:52:00,92989.2124616
2016-07-01 04:53:00,93451.9513907
2016-07-01 04:54:00,92920.5400903
2016-07-01 04:55:00,94488.3866167
2016-07-01 04:56:00,92198.7709578
2016-07-01 04:57:00,94063.6963111
2016-07-01 04:58:00,93479.2816459
2016-07-01 04:59:00,92541.4484738
2016-07-01 05:00:00,94928.8184647
2016-07-01 05:01:00,93156.0338303
2016-07-01 05:02:00,94909.6951511
2016-07-01 05:03:00,94017.0418535
2016-07-01 05:04:00,93214.5854973
2016-07-01 05:05:00,92056.2342227
2016-07-01 05:06:00,92085.2568518
2016-07-01 05:07:00,93243.739874
2016-07-01 05:08:00,93361.2567083
2016-07-01 05:09:00,92428.1493359
2016-07-01 05:10:00,93592.6557015
2016-07-01 05:11:00,93872.3460961
2016-07-01 05:12:00,93715.6576318
2016-07-01 05:13:00,93923.0444301
2016-07-01 05:14:00,94937.093363
2016-07-01 05:15:00,92523.8558749
2016-07-01 05:16:00,93945.108127
2016-07-01 05:17:00,92962.724276
2016-07-01 05:18:00,94933.1489264
2016-07-01 05:19:00,93593.3535194
2016-07-01 05:20:00,93966.2475048
2016-07-01 05:21:00,94570.1972944
2016-07-01 05:22:00,93833.5696804
2016-07-01 05:23:00,94682.8241102
2016-07-01 05:24:00,94423.2692801
2016-07-01 05:25:00,92460.744318
2016-07-01 05:26:00,92864.5898079
2016-07-01 05:27:00,94454.0210247
2016-07-01 05:28:00,92620.0664697
2016-07-01 05:29:00,94635.955645
2016-07-01 05:30:00,93990.6775453
2016-07-01 05:31:00,93903.707318
2016-07-01 05:32:00,94002.9878066
2016-07-01 05:33:00,93725.1782752
2016-07-01 05:34:00,94238.2224807
2016-07-01 05:35:00,94641.5439001
2016-07-01 05:36:00,92752.834234
2016-07-01 05:37:00,94496.1726261
2016-07-01 05:38:00,94945.9738976
2016-07-01 05:39:00,94836.7025702
2016-07-01 05:40:00,93640.3617114
2016-07-01 05:41:00,92826.516884
2016-07-01 05:42:00,93988.1539849
2016-07-01 05:43:00,94083.6346344
2016-07-01 05:44:00,94442.5664897
2016-07-01 05:45:00,94986.5898326
2016-07-01 05:46:00,92159.9082027
2016-07-01 05:47:00,92471.4687373
2016-07-01 05:48:00,94278.5581501
2016-07-01 05:49:00,93048.0113931
2016-07-01 05:50:00,93232.4106191
2016-07-01 05:51:00,92905.1132448
2016-07-01 05:52:00,92608.0148205
2016-07-01 05:53:00,93811.0244187
2016-07-01 05:54:00,94764.9914221
2016-07-01 05:55:00,94171.3052716
2016-07-01 05:56:00,93128.4499438
2016-07-01 05:57:00,93592.0246245
2016-07-01 05:58:00,94377.7397695
2016-07-01 05:59:00,94880.3869013
2016-07-01 06:00:00,93102.7653857
2016-07-01 06:01:00,94973.3280336
2016-07-01 06:02:00,93864.5464186
2016-07-01 06:03:00,92352.6483882
2016-07-01 06:04:00,93239.1217538
2016-07-01 06:05:00,92231.1694885
2016-07-01 06:06:00,94950.9225385
2016-07-01 06:07:00,92939.9849764
2016-07-01 06:08:00,92082.253613
2016-07-01 06:09:00,93838.8157631
2016-07-01 06:10:00,92565.8600068
2016-07-01 06:11:00,94485.8187594
2016-07-01 06:12:00,94403.201804
2016-07-01 06:13:00,94155.2783733
2016-07-01 06:14:00,93559.3188402
2016-07-01 06:15:00,94159.2179514
2016-07-01 06:16:00,94588.0495929
2016-07-01 06:17:00,93556.387339
2016-07-01 06:18:00,93384.4404366
2016-07-01 06:19:00,94633.2284593
2016-07-01 06:20:00,94151.5043616
2016-07-01 06:21:00,92508.3449381
2016-07-01 06:22:00,93879.1033176
2016-07-01 06:23:00,93283.730472
2016-07-01 06:24:00,92829.7924808
2016-07-01 06:25:00,92834.7946343
2016-07-01 06:26:00,93150.4581621
2016-07-01 06:27:00,94532.3830082
2016-07-01 06:28:00,93272.8853435
2016-07-01 06:29:00,93196.5126905
2016-07-01 06:30:00,93900.2526788
2016-07-01 06:31:00,93791.108573
2016-07-01 06:32:00,92706.3496694
2016-07-01 06:33:00,92561.6911665
2016-07-01 06:34:00,92129.8165303
2016-07-01 06:35:00,92176.8162319
2016-07-01 06:36:00,93639.7289888
2016-07-01 06:37:00,93445.8667385
2016-07-01 06:38:00,92926.386305
2016-07-01 06:39:00,92503.806704
2016-07-01 06:40:00,94015.2855196
